participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,participant.part_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,trust.1.player.id_in_group,trust.1.player.role,trust.1.player.payoff,trust.1.player.wealth,trust.1.player.comprehension_check,trust.1.player.manipulation_check,trust.1.player.human_check,trust.1.player.feedback,trust.1.group.id_in_subsession,trust.1.group.sent_amount,trust.1.group.sent_back_amount,trust.1.subsession.round_number,trust.2.player.id_in_group,trust.2.player.role,trust.2.player.payoff,trust.2.player.wealth,trust.2.player.comprehension_check,trust.2.player.manipulation_check,trust.2.player.human_check,trust.2.player.feedback,trust.2.group.id_in_subsession,trust.2.group.sent_amount,trust.2.group.sent_back_amount,trust.2.subsession.round_number,trust.3.player.id_in_group,trust.3.player.role,trust.3.player.payoff,trust.3.player.wealth,trust.3.player.comprehension_check,trust.3.player.manipulation_check,trust.3.player.human_check,trust.3.player.feedback,trust.3.group.id_in_subsession,trust.3.group.sent_amount,trust.3.group.sent_back_amount,trust.3.subsession.round_number,trust.4.player.id_in_group,trust.4.player.role,trust.4.player.payoff,trust.4.player.wealth,trust.4.player.comprehension_check,trust.4.player.manipulation_check,trust.4.player.human_check,trust.4.player.feedback,trust.4.group.id_in_subsession,trust.4.group.sent_amount,trust.4.group.sent_back_amount,trust.4.subsession.round_number,trust.5.player.id_in_group,trust.5.player.role,trust.5.player.payoff,trust.5.player.wealth,trust.5.player.comprehension_check,trust.5.player.manipulation_check,trust.5.player.human_check,trust.5.player.feedback,trust.5.group.id_in_subsession,trust.5.group.sent_amount,trust.5.group.sent_back_amount,trust.5.subsession.round_number,trust.6.player.id_in_group,trust.6.player.role,trust.6.player.payoff,trust.6.player.wealth,trust.6.player.comprehension_check,trust.6.player.manipulation_check,trust.6.player.human_check,trust.6.player.feedback,trust.6.group.id_in_subsession,trust.6.group.sent_amount,trust.6.group.sent_back_amount,trust.6.subsession.round_number,trust.7.player.id_in_group,trust.7.player.role,trust.7.player.payoff,trust.7.player.wealth,trust.7.player.comprehension_check,trust.7.player.manipulation_check,trust.7.player.human_check,trust.7.player.feedback,trust.7.group.id_in_subsession,trust.7.group.sent_amount,trust.7.group.sent_back_amount,trust.7.subsession.round_number,trust.8.player.id_in_group,trust.8.player.role,trust.8.player.payoff,trust.8.player.wealth,trust.8.player.comprehension_check,trust.8.player.manipulation_check,trust.8.player.human_check,trust.8.player.feedback,trust.8.group.id_in_subsession,trust.8.group.sent_amount,trust.8.group.sent_back_amount,trust.8.subsession.round_number,trust.9.player.id_in_group,trust.9.player.role,trust.9.player.payoff,trust.9.player.wealth,trust.9.player.comprehension_check,trust.9.player.manipulation_check,trust.9.player.human_check,trust.9.player.feedback,trust.9.group.id_in_subsession,trust.9.group.sent_amount,trust.9.group.sent_back_amount,trust.9.subsession.round_number,trust.10.player.id_in_group,trust.10.player.role,trust.10.player.payoff,trust.10.player.wealth,trust.10.player.comprehension_check,trust.10.player.manipulation_check,trust.10.player.human_check,trust.10.player.feedback,trust.10.group.id_in_subsession,trust.10.group.sent_amount,trust.10.group.sent_back_amount,trust.10.subsession.round_number,ftrust.1.player.id_in_group,ftrust.1.player.role,ftrust.1.player.payoff,ftrust.1.player.wealth,ftrust.1.player.comprehension_check,ftrust.1.player.manipulation_check,ftrust.1.player.human_check,ftrust.1.player.feedback,ftrust.1.group.id_in_subsession,ftrust.1.group.sent_amount,ftrust.1.group.sent_back_amount,ftrust.1.subsession.round_number,ftrust.2.player.id_in_group,ftrust.2.player.role,ftrust.2.player.payoff,ftrust.2.player.wealth,ftrust.2.player.comprehension_check,ftrust.2.player.manipulation_check,ftrust.2.player.human_check,ftrust.2.player.feedback,ftrust.2.group.id_in_subsession,ftrust.2.group.sent_amount,ftrust.2.group.sent_back_amount,ftrust.2.subsession.round_number,ftrust.3.player.id_in_group,ftrust.3.player.role,ftrust.3.player.payoff,ftrust.3.player.wealth,ftrust.3.player.comprehension_check,ftrust.3.player.manipulation_check,ftrust.3.player.human_check,ftrust.3.player.feedback,ftrust.3.group.id_in_subsession,ftrust.3.group.sent_amount,ftrust.3.group.sent_back_amount,ftrust.3.subsession.round_number,ftrust.4.player.id_in_group,ftrust.4.player.role,ftrust.4.player.payoff,ftrust.4.player.wealth,ftrust.4.player.comprehension_check,ftrust.4.player.manipulation_check,ftrust.4.player.human_check,ftrust.4.player.feedback,ftrust.4.group.id_in_subsession,ftrust.4.group.sent_amount,ftrust.4.group.sent_back_amount,ftrust.4.subsession.round_number,ftrust.5.player.id_in_group,ftrust.5.player.role,ftrust.5.player.payoff,ftrust.5.player.wealth,ftrust.5.player.comprehension_check,ftrust.5.player.manipulation_check,ftrust.5.player.human_check,ftrust.5.player.feedback,ftrust.5.group.id_in_subsession,ftrust.5.group.sent_amount,ftrust.5.group.sent_back_amount,ftrust.5.subsession.round_number,ftrust.6.player.id_in_group,ftrust.6.player.role,ftrust.6.player.payoff,ftrust.6.player.wealth,ftrust.6.player.comprehension_check,ftrust.6.player.manipulation_check,ftrust.6.player.human_check,ftrust.6.player.feedback,ftrust.6.group.id_in_subsession,ftrust.6.group.sent_amount,ftrust.6.group.sent_back_amount,ftrust.6.subsession.round_number,ftrust.7.player.id_in_group,ftrust.7.player.role,ftrust.7.player.payoff,ftrust.7.player.wealth,ftrust.7.player.comprehension_check,ftrust.7.player.manipulation_check,ftrust.7.player.human_check,ftrust.7.player.feedback,ftrust.7.group.id_in_subsession,ftrust.7.group.sent_amount,ftrust.7.group.sent_back_amount,ftrust.7.subsession.round_number,ftrust.8.player.id_in_group,ftrust.8.player.role,ftrust.8.player.payoff,ftrust.8.player.wealth,ftrust.8.player.comprehension_check,ftrust.8.player.manipulation_check,ftrust.8.player.human_check,ftrust.8.player.feedback,ftrust.8.group.id_in_subsession,ftrust.8.group.sent_amount,ftrust.8.group.sent_back_amount,ftrust.8.subsession.round_number,ftrust.9.player.id_in_group,ftrust.9.player.role,ftrust.9.player.payoff,ftrust.9.player.wealth,ftrust.9.player.comprehension_check,ftrust.9.player.manipulation_check,ftrust.9.player.human_check,ftrust.9.player.feedback,ftrust.9.group.id_in_subsession,ftrust.9.group.sent_amount,ftrust.9.group.sent_back_amount,ftrust.9.subsession.round_number,ftrust.10.player.id_in_group,ftrust.10.player.role,ftrust.10.player.payoff,ftrust.10.player.wealth,ftrust.10.player.comprehension_check,ftrust.10.player.manipulation_check,ftrust.10.player.human_check,ftrust.10.player.feedback,ftrust.10.group.id_in_subsession,ftrust.10.group.sent_amount,ftrust.10.group.sent_back_amount,ftrust.10.subsession.round_number
2,m0iq6rt6,,0,80,80,ftrust,Thanks,2024-10-15 16:40:34.841180,1,,,1480.0,1480.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,100.0,0.0,,,,,1,50.0,50.0,1,2,,100.0,0.0,,,,,1,50.0,50.0,2,2,,100.0,0.0,,,,,1,50.0,50.0,3,2,,100.0,0.0,,,,,1,50.0,50.0,4,2,,250.0,0.0,,,,,1,100.0,50.0,5,2,,250.0,0.0,,,,,1,100.0,50.0,6,2,,220.0,0.0,,,,,1,80.0,20.0,7,2,,240.0,0.0,,,,,1,100.0,60.0,8,2,,120.0,0.0,,,,,1,50.0,30.0,9,2,,0.0,0.0,3,1,1,I appreciate the opportunity to participate in this experiment. The instructions were clear and the tasks were interesting. I would suggest providing more detailed explanations for some concepts to help participants better understand the context.,1,0.0,0.0,10
3,08271377,,0,80,80,ftrust,Thanks,2024-10-15 16:40:24.220533,1,,,855.0,855.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,70.0,0.0,,,,,2,60.0,30.0,1,1,,120.0,0.0,,,,,2,40.0,60.0,2,1,,90.0,0.0,,,,,2,70.0,60.0,3,1,,80.0,0.0,,,,,2,50.0,30.0,4,1,,60.0,0.0,,,,,2,50.0,10.0,5,1,,50.0,0.0,,,,,2,70.0,20.0,6,1,,120.0,0.0,,,,,2,40.0,60.0,7,1,,90.0,0.0,,,,,2,40.0,30.0,8,1,,125.0,0.0,,,,,2,50.0,75.0,9,1,,50.0,0.0,3,1,1,,2,50.0,0.0,10
4,yqjiqkpf,,0,80,80,ftrust,Thanks,2024-10-15 16:40:40.836130,1,,,1185.0,1185.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,150.0,0.0,,,,,2,60.0,30.0,1,2,,60.0,0.0,,,,,2,40.0,60.0,2,2,,150.0,0.0,,,,,2,70.0,60.0,3,2,,120.0,0.0,,,,,2,50.0,30.0,4,2,,140.0,0.0,,,,,2,50.0,10.0,5,2,,190.0,0.0,,,,,2,70.0,20.0,6,2,,60.0,0.0,,,,,2,40.0,60.0,7,2,,90.0,0.0,,,,,2,40.0,30.0,8,2,,75.0,0.0,,,,,2,50.0,75.0,9,2,,150.0,0.0,3,2,2,,2,50.0,0.0,10
5,2aqyhg5u,,0,80,80,ftrust,Thanks,2024-10-15 16:40:31.988358,1,,,750.0,750.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,85.0,0.0,,,,,3,60.0,45.0,1,1,,72.0,0.0,,,,,3,70.0,42.0,2,1,,65.0,0.0,,,,,3,70.0,35.0,3,1,,55.0,0.0,,,,,3,50.0,5.0,4,1,,70.0,0.0,,,,,3,40.0,10.0,5,1,,70.0,0.0,,,,,3,60.0,30.0,6,1,,108.0,0.0,,,,,3,40.0,48.0,7,1,,85.0,0.0,,,,,3,30.0,15.0,8,1,,70.0,0.0,,,,,3,40.0,10.0,9,1,,70.0,0.0,3,1,1,Thank you for the opportunity to participate in this interesting experiment. I had a great time and learned a lot.,3,60.0,30.0,10
6,w879bplj,,0,80,80,ftrust,Thanks,2024-10-15 16:40:26.773289,1,,,1290.0,1290.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,135.0,0.0,,,,,3,60.0,45.0,1,2,,168.0,0.0,,,,,3,70.0,42.0,2,2,,175.0,0.0,,,,,3,70.0,35.0,3,2,,145.0,0.0,,,,,3,50.0,5.0,4,2,,110.0,0.0,,,,,3,40.0,10.0,5,2,,150.0,0.0,,,,,3,60.0,30.0,6,2,,72.0,0.0,,,,,3,40.0,48.0,7,2,,75.0,0.0,,,,,3,30.0,15.0,8,2,,110.0,0.0,,,,,3,40.0,10.0,9,2,,150.0,0.0,3,2,2,,3,60.0,30.0,10
7,u4x4cl83,,0,80,80,ftrust,Thanks,2024-10-15 16:40:43.632108,1,,,825.0,825.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,110.0,0.0,,,,,4,50.0,60.0,1,1,,90.0,0.0,,,,,4,40.0,30.0,2,1,,60.0,0.0,,,,,4,40.0,0.0,3,1,,50.0,0.0,,,,,4,50.0,0.0,4,1,,75.0,0.0,,,,,4,50.0,25.0,5,1,,50.0,0.0,,,,,4,75.0,25.0,6,1,,90.0,0.0,,,,,4,35.0,25.0,7,1,,100.0,0.0,,,,,4,0.0,0.0,8,1,,100.0,0.0,,,,,4,0.0,0.0,9,1,,100.0,0.0,3,1,1,,4,0.0,0.0,10
8,vifwuss1,,0,80,80,ftrust,Thanks,2024-10-15 16:40:29.443518,1,,,855.0,855.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,90.0,0.0,,,,,4,50.0,60.0,1,2,,90.0,0.0,,,,,4,40.0,30.0,2,2,,120.0,0.0,,,,,4,40.0,0.0,3,2,,150.0,0.0,,,,,4,50.0,0.0,4,2,,125.0,0.0,,,,,4,50.0,25.0,5,2,,200.0,0.0,,,,,4,75.0,25.0,6,2,,80.0,0.0,,,,,4,35.0,25.0,7,2,,0.0,0.0,,,,,4,0.0,0.0,8,2,,0.0,0.0,,,,,4,0.0,0.0,9,2,,0.0,0.0,3,1,1,Thank you for the opportunity to participate in this experiment. The experience was both engaging and informative.,4,0.0,0.0,10
9,4bxnndyb,,0,80,80,ftrust,Thanks,2024-10-15 16:40:21.109140,1,,,775.0,775.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,100.0,0.0,,,,,5,50.0,50.0,1,1,,51.0,0.0,,,,,5,50.0,1.0,2,1,,52.0,0.0,,,,,5,60.0,12.0,3,1,,35.0,0.0,,,,,5,95.0,30.0,4,1,,97.0,0.0,,,,,5,5.0,2.0,5,1,,70.0,0.0,,,,,5,50.0,20.0,6,1,,70.0,0.0,,,,,5,50.0,20.0,7,1,,100.0,0.0,,,,,5,40.0,40.0,8,1,,100.0,0.0,,,,,5,50.0,50.0,9,1,,100.0,0.0,3,1,1,"Thank you for the opportunity to participate in this experiment. I found it engaging and informative. I would appreciate if future experiments could provide more context and details about the mechanics and objectives, as it helped me to better understand the dynamics.",5,25.0,25.0,10
10,mnuqu38t,,0,80,80,ftrust,Thanks,2024-10-15 16:40:38.016727,1,,,1175.0,1175.0,,,,,,,,8iprjw07,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,100.0,0.0,,,,,5,50.0,50.0,1,2,,149.0,0.0,,,,,5,50.0,1.0,2,2,,168.0,0.0,,,,,5,60.0,12.0,3,2,,255.0,0.0,,,,,5,95.0,30.0,4,2,,13.0,0.0,,,,,5,5.0,2.0,5,2,,130.0,0.0,,,,,5,50.0,20.0,6,2,,130.0,0.0,,,,,5,50.0,20.0,7,2,,80.0,0.0,,,,,5,40.0,40.0,8,2,,100.0,0.0,,,,,5,50.0,50.0,9,2,,50.0,0.0,3,1,1,,5,25.0,25.0,10
1,0qmojai6,,0,80,80,trust,Thanks,2024-10-15 17:05:57.913658,1,,,900.0,900.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,1,,100.0,0.0,,,,,1,60.0,60.0,1,1,,100.0,0.0,,,,,1,60.0,60.0,2,1,,100.0,0.0,,,,,1,70.0,70.0,3,1,,100.0,0.0,,,,,1,50.0,50.0,4,1,,100.0,0.0,,,,,1,50.0,50.0,5,1,,100.0,0.0,,,,,1,30.0,30.0,6,1,,70.0,0.0,,,,,1,60.0,30.0,7,1,,70.0,0.0,,,,,1,60.0,30.0,8,1,,80.0,0.0,,,,,1,50.0,30.0,9,1,,80.0,0.0,3,1,1,Thank you for the opportunity to participate in this experiment. The instructions were clear and the experiment was interesting. I look forward to more experiments like this,1,50.0,30.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,dns8hifm,,0,80,80,trust,Thanks,2024-10-15 17:06:09.822301,1,,,1180.0,1180.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,2,,120.0,0.0,,,,,1,60.0,60.0,1,2,,120.0,0.0,,,,,1,60.0,60.0,2,2,,140.0,0.0,,,,,1,70.0,70.0,3,2,,100.0,0.0,,,,,1,50.0,50.0,4,2,,100.0,0.0,,,,,1,50.0,50.0,5,2,,60.0,0.0,,,,,1,30.0,30.0,6,2,,150.0,0.0,,,,,1,60.0,30.0,7,2,,150.0,0.0,,,,,1,60.0,30.0,8,2,,120.0,0.0,,,,,1,50.0,30.0,9,2,,120.0,0.0,3,1,1,I appreciate the opportunity to participate in this experiment. The tasks were clear and engaging. I would suggest considering a more diverse range of scenarios to better understand participant behavior.,1,50.0,30.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,phoeu92z,,0,80,80,trust,Thanks,2024-10-15 17:06:21.105489,1,,,1137.0,1137.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,2,50.0,75.0,1,1,,125.0,0.0,,,,,2,50.0,75.0,2,1,,125.0,0.0,,,,,2,50.0,75.0,3,1,,125.0,0.0,,,,,2,50.0,75.0,4,1,,125.0,0.0,,,,,2,50.0,75.0,5,1,,112.0,0.0,,,,,2,25.0,37.0,6,1,,75.0,0.0,,,,,2,50.0,25.0,7,1,,125.0,0.0,,,,,2,50.0,75.0,8,1,,100.0,0.0,,,,,2,30.0,30.0,9,1,,100.0,0.0,3,1,1,,2,50.0,50.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,vt1o5syx,,0,80,80,trust,Thanks,2024-10-15 17:06:07.646576,1,,,773.0,773.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,2,50.0,75.0,1,2,,75.0,0.0,,,,,2,50.0,75.0,2,2,,75.0,0.0,,,,,2,50.0,75.0,3,2,,75.0,0.0,,,,,2,50.0,75.0,4,2,,75.0,0.0,,,,,2,50.0,75.0,5,2,,38.0,0.0,,,,,2,25.0,37.0,6,2,,125.0,0.0,,,,,2,50.0,25.0,7,2,,75.0,0.0,,,,,2,50.0,75.0,8,2,,60.0,0.0,,,,,2,30.0,30.0,9,2,,100.0,0.0,3,2,2,,2,50.0,50.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4nwzkupe,,0,80,80,trust,Thanks,2024-10-15 17:06:12.267645,1,,,1245.0,1245.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,1,,110.0,0.0,,,,,3,50.0,60.0,1,1,,110.0,0.0,,,,,3,50.0,60.0,2,1,,110.0,0.0,,,,,3,50.0,60.0,3,1,,105.0,0.0,,,,,3,55.0,60.0,4,1,,110.0,0.0,,,,,3,50.0,60.0,5,1,,110.0,0.0,,,,,3,50.0,60.0,6,1,,110.0,0.0,,,,,3,50.0,60.0,7,1,,100.0,0.0,,,,,3,60.0,60.0,8,1,,180.0,0.0,,,,,3,40.0,120.0,9,1,,200.0,0.0,3,1,1,Thank you for the opportunity to participate in this experiment. I found it engaging and informative. I would appreciate if future experiments could provide more detailed instructions and context.,3,50.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,vby56j4z,,0,80,80,trust,Thanks,2024-10-15 17:06:02.120373,1,,,765.0,765.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,2,,90.0,0.0,,,,,3,50.0,60.0,1,2,,90.0,0.0,,,,,3,50.0,60.0,2,2,,90.0,0.0,,,,,3,50.0,60.0,3,2,,105.0,0.0,,,,,3,55.0,60.0,4,2,,90.0,0.0,,,,,3,50.0,60.0,5,2,,90.0,0.0,,,,,3,50.0,60.0,6,2,,90.0,0.0,,,,,3,50.0,60.0,7,2,,120.0,0.0,,,,,3,60.0,60.0,8,2,,0.0,0.0,,,,,3,40.0,120.0,9,2,,0.0,0.0,3,2,2,,3,50.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,893mbqnm,,0,80,80,trust,Thanks,2024-10-15 17:05:59.674304,1,,,1293.0,1293.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,1,,100.0,0.0,,,,,4,50.0,50.0,1,1,,100.0,0.0,,,,,4,40.0,40.0,2,1,,100.0,0.0,,,,,4,60.0,60.0,3,1,,220.0,0.0,,,,,4,60.0,180.0,4,1,,220.0,0.0,,,,,4,60.0,180.0,5,1,,100.0,0.0,,,,,4,60.0,60.0,6,1,,100.0,0.0,,,,,4,60.0,60.0,7,1,,100.0,0.0,,,,,4,40.0,40.0,8,1,,112.0,0.0,,,,,4,60.0,72.0,9,1,,141.0,0.0,3,1,1,,4,82.0,123.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,bm01p2sr,,0,80,80,trust,Thanks,2024-10-15 17:06:05.212775,1,,,851.0,851.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,2,,100.0,0.0,,,,,4,50.0,50.0,1,2,,80.0,0.0,,,,,4,40.0,40.0,2,2,,120.0,0.0,,,,,4,60.0,60.0,3,2,,0.0,0.0,,,,,4,60.0,180.0,4,2,,0.0,0.0,,,,,4,60.0,180.0,5,2,,120.0,0.0,,,,,4,60.0,60.0,6,2,,120.0,0.0,,,,,4,60.0,60.0,7,2,,80.0,0.0,,,,,4,40.0,40.0,8,2,,108.0,0.0,,,,,4,60.0,72.0,9,2,,123.0,0.0,3,2,1,,4,82.0,123.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,usv1ftsm,,0,80,80,trust,Thanks,2024-10-15 17:06:15.166129,1,,,1352.0,1352.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,1,,130.0,0.0,,,,,5,30.0,60.0,1,1,,130.0,0.0,,,,,5,60.0,90.0,2,1,,130.0,0.0,,,,,5,60.0,90.0,3,1,,100.0,0.0,,,,,5,60.0,60.0,4,1,,100.0,0.0,,,,,5,40.0,40.0,5,1,,100.0,0.0,,,,,5,60.0,60.0,6,1,,125.0,0.0,,,,,5,50.0,75.0,7,1,,137.0,0.0,,,,,5,75.0,112.0,8,1,,200.0,0.0,,,,,5,100.0,200.0,9,1,,200.0,0.0,3,1,1,,5,100.0,200.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,iic2w4c0,,0,80,80,trust,Thanks,2024-10-15 17:06:18.459687,1,,,918.0,918.0,,,,,,,,7kig9n43,,,,,0,0.0,trust,1.0,2,,30.0,0.0,,,,,5,30.0,60.0,1,2,,90.0,0.0,,,,,5,60.0,90.0,2,2,,90.0,0.0,,,,,5,60.0,90.0,3,2,,120.0,0.0,,,,,5,60.0,60.0,4,2,,80.0,0.0,,,,,5,40.0,40.0,5,2,,120.0,0.0,,,,,5,60.0,60.0,6,2,,75.0,0.0,,,,,5,50.0,75.0,7,2,,113.0,0.0,,,,,5,75.0,112.0,8,2,,100.0,0.0,,,,,5,100.0,200.0,9,2,,100.0,0.0,3,1,1,Thank you for the opportunity to participate in this experiment. I found it interesting and well-designed.,5,100.0,200.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38chqi9z,,0,80,80,ftrust,Thanks,2024-10-15 17:30:49.188417,1,,,755.0,755.0,,,,,,,,qlhmqm0t,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,80.0,0.0,,,,,1,50.0,30.0,1,1,,70.0,0.0,,,,,1,70.0,40.0,2,1,,100.0,0.0,,,,,1,50.0,50.0,3,1,,75.0,0.0,,,,,1,50.0,25.0,4,1,,75.0,0.0,,,,,1,50.0,25.0,5,1,,70.0,0.0,,,,,1,50.0,20.0,6,1,,60.0,0.0,,,,,1,50.0,10.0,7,1,,100.0,0.0,,,,,1,50.0,50.0,8,1,,75.0,0.0,,,,,1,50.0,25.0,9,1,,50.0,0.0,3,1,2,I appreciate the opportunity to participate in this experiment and learn about its mechanics. It was an engaging and informative experience. I would suggest considering providing more detailed instructions and explanations for the various aspects of the experiment to ensure a better understanding for all participants.,1,100.0,50.0,10
