n,teffect_sent,teffect_sent_grate,teffect_pct_returned,teffect_pct_returned_grate,sent_teffect_lb,sent_teffect_ub,sent_round_teffect_lb,sent_round_teffect_ub,pct_returned_teffect_lb,pct_returned_teffect_ub,pct_returned_round_teffect_lb,pct_returned_round_teffect_ub
3,0,1,0,0.006,0.9759054791536661,6.7680945208463665,-0.3774634662734913,1.3049786177886271,0.01298239551712933,0.04104665615790273,0.003350876503235368,0.0077475005488145746
3,0,1,0,0.008,1.4335348385611892,7.962465161438792,0.13502728633166228,1.4026696833652887,0.025319395009008417,0.05060955830129375,0.0023413383906959713,0.006815076270604132
3,0,1,0,0.01,-1.1234629992435026,5.319462999243498,0.4313895299879257,1.862186227587829,0.017922832809596913,0.0627432518298841,0.004364394781069876,0.012712866860761125
3,0,1.5,0,0.002,-1.3134655714922738,9.725465571492279,0.39969759078189204,3.2475751364908145,0.0022142153700127985,0.018359128341885723,-0.0014505763235488375,0.004722829839626564
3,0,1.5,0,0.004,3.1881989349707647,6.067801065029255,-0.27387188242125937,0.7359324884818388,0.01139694054550358,0.030946548029712688,1.6964940182051915e-4,0.006519716341307118
3,0,1.5,0,0.006,3.7140692059823643,10.185930794017702,0.49828582510720526,0.9118959930745745,0.0077463871738476,0.043167310864523245,0.004860205687068299,0.01091141808367961
3,0,1.5,0,0.008,2.0910600621559765,9.452939937844054,0.6551019731538171,2.2185949965431537,0.0177571410187888,0.04840735947806173,0.0036335746591262675,0.00927153961981786
3,0,1.5,0,0.01,2.4715106823875597,10.384489317612397,-1.0378533400290029,1.2676715218471672,0.017236858742800603,0.07021285596166195,0.00800549864424418,0.01529435121202309
3,0,2,0,0.002,0.28691885923744564,9.993081140762515,1.0375202979151106,2.7864797020848715,0.006686096968914536,0.01313122433210471,-0.002679308200297368,0.0020995082050374245
3,0,2,0,0.004,4.1475963743812105,11.112403625618882,-0.38604763874134207,2.1685930932867867,0.004974648307140821,0.028108890536002764,7.855444403327256e-4,0.006412604429463295
3,0,2,0,0.006,3.4360952735153925,11.083904726484608,-0.08086763524255847,2.0144433928183116,0.005549832604185026,0.04373735815369042,0.0036650499099554696,0.010764013634535559
3,0,2,0,0.008,4.917652185870055,11.078347814129899,0.479206515785064,1.311096514517938,0.015861314505568817,0.05371917006745008,0.006745555481015325,0.009346776458432886
3,0,2,0,0.01,6.74236785051265,12.425632149487353,-0.22945922823937548,1.326186500966631,0.01824464524910505,0.06769254239829434,0.006735813687874475,0.014897968573957433
3,0,2.5,0,0.002,6.802551902475532,16.121448097524393,0.5685631572026852,2.3858610852215505,-0.006300645245665091,0.020017250509694384,-0.00325590201369853,0.004409750398464362
3,0,2.5,0,0.004,5.007266000847723,11.692733999152138,-0.0763627730849481,1.5825445912667615,0.0034406361756040126,0.030326307095596465,0.0018923206579429925,0.007298093962156499
3,0,2.5,0,0.006,7.245242815035541,12.00275718496439,0.20415689750949528,1.4438431024905016,0.011150541885318818,0.043656867191712516,0.0025597519022321595,0.010683605020802641
3,0,2.5,0,0.008,6.787782953816661,14.544217046183382,0.5719813425723862,2.14583683924576,0.01428177531447625,0.056296382338260065,0.006154880445422909,0.012134420879688853
3,0,2.5,0,0.01,4.060714632384141,14.027285367615917,0.591680929887247,2.571470585264227,0.015846093073538844,0.06549997534433025,0.008785113137881374,0.012907216090101318
4,0,0.5,0,0.002,-2.9717110668622198,4.263711066862215,-0.4700458769538253,1.239257998165923,-0.004864238112432699,0.006594638093443946,4.346158449101685e-4,0.004486593735898596
4,0,0.5,0,0.004,1.0473216448580036,6.440678355141996,-0.13719214356446308,1.670283052655332,0.0034455017358780288,0.035644996084676465,0.0010889064628355517,0.007102479450301126
4,0,0.5,0,0.006,-2.141038415875056,3.6810384158750598,-0.3550241823901672,1.767145394511357,-0.0011625841977462165,0.037711719408498795,0.004521698711094689,0.010530308570984899
4,0,0.5,0,0.008,-2.4629807787735944,4.458980778773602,-0.5252992479507013,1.016693187344612,0.0121438336091392,0.05815482625315886,0.005112518386344824,0.012877169236010278
4,0,0.5,0,0.01,-0.11350550180609131,6.76950550180608,-0.7236963803809653,1.6972721379567037,0.008605655253950784,0.06559061443075977,0.008912160427283714,0.015341036759100975
4,0,1,0,0.002,-2.484392087269308,3.688392087269306,0.880322528034978,0.9957986840862028,0.004064032829251999,0.01986484676351183,-0.0029237033753939518,0.003534871610718516
4,0,1,0,0.004,0.6020066275477256,5.269993372452271,-0.4533340171814376,1.2785461383935375,0.010154578121748825,0.03182478941147892,7.91413885145116e-4,0.006398710260729194
4,0,1,0,0.006,-0.0980899538998754,5.102089953899874,-0.586401352440634,1.4840983221375854,0.017646227789450946,0.052977462637292735,0.00552156767495904,0.009756729854757337
4,0,1,0,0.008,2.2286503631919525,7.919349636808063,0.6652914579935645,1.3664661177639752,0.015790109237315678,0.05624676098928673,0.005132537536801633,0.012019191761675915
4,0,1,0,0.01,-0.554858724258724,5.978858724258785,-0.08260380189860028,1.6283007715955513,0.018681872633468377,0.07126433886953545,0.007908151742910482,0.014683421285046471
4,0,1.5,0,0.002,0.9772005450716383,7.338799454928382,0.373820979874222,1.7553911413378742,-0.0037905611176369137,0.01639057636335204,-0.001984727310182302,0.0037772310488206453
4,0,1.5,0,0.004,4.087385688457824,9.900614311542164,-0.23308829551651566,1.0119973864255944,-0.0016182625800681017,0.016949885632811974,0.0013510239756514362,0.0032363112540486306
4,0,1.5,0,0.006,2.3061362959451697,8.557863704054864,1.1860192082787326,1.5907080644485243,0.002255862027374305,0.04444689962125273,1.841336269287064e-5,0.01278997869265358
4,0,1.5,0,0.008,2.3411628102739694,11.030837189726103,0.5649757953016702,1.7096908713649759,0.01685817432288218,0.04882794958837808,0.004772072483641332,0.009317099953561564
4,0,1.5,0,0.01,1.9218522255596024,10.63414777444041,-0.18428944192703112,2.653865199502757,0.029297171534506006,0.06745427643019224,0.006260253977951529,0.011290412079884547
4,0,2,0,0.002,2.1668411249146793,10.565158875085332,1.3386803253983743,2.203865129147051,0.0038709481698383976,0.022134614335846126,0.002046732931648862,0.004925877769697648
4,0,2,0,0.004,3.2348935031887573,10.873106496811243,0.2704185730395646,2.0881268815058784,-0.0030138149201016165,0.03266675384860312,0.002911309409918669,0.00979434429751182
4,0,2,0,0.006,3.65418164889274,10.853818351107218,0.6425080205759651,1.9914313733634037,0.013868350054052372,0.035288306618888196,9.671018457906707e-4,0.006807721852180874
4,0,2,0,0.008,3.988790680180095,12.867209319819942,-0.07301232957511894,1.8931335416963089,0.011534420586951095,0.056977916109303396,0.00790666067515839,0.012811134412991448
4,0,2,0,0.01,2.1869833681856807,12.237016631814335,1.0542799417292206,2.620871573422296,0.024612105675528448,0.06096384223868098,0.006002533000501804,0.01017556862769705
4,0,2.5,0,0.002,3.154850496574869,14.18114950342503,0.47898235272072487,3.300896435158039,0.0021190382379829703,0.023838876908921915,-0.0010002564735290425,0.00605447210768697
4,0,2.5,0,0.004,4.649218145879798,13.334781854120168,0.4354094441211003,2.9255602528485847,-2.591169880324564e-4,0.029056238309179992,0.0012011715930556445,0.006583385862541039
4,0,2.5,0,0.006,6.998558200959489,13.457441799040573,0.7660936342740419,1.5883306081501596,0.008678866114396494,0.03934286857727737,0.001000159063593819,0.008864821338167971
4,0,2.5,0,0.008,5.044514538088286,11.459485461911644,0.2047436614743724,1.9765896718589508,0.01814520116028424,0.05515820913561793,0.00517748494996227,0.009802301462872098
4,0,2.5,0,0.01,4.229915510062279,11.762084489937871,1.1361789326311238,1.8596998552476338,0.02239098085870319,0.061507999971828785,0.005189703438200525,0.01132378785741469
5,0,0.5,0,0.002,-1.6189641631438891,3.962964163143886,-0.75884264702858,1.0662365864224959,-0.007366504293456566,0.014649551080289173,-0.0054983968497019624,0.004105108821433995
5,0,0.5,0,0.004,-0.24234105046573262,5.158341050465743,-0.5418148320502386,0.9730875593229483,0.002045091067316384,0.03350249798184515,0.0015361610974775459,0.008240255793743384
5,0,0.5,0,0.006,-2.7338211251782676,5.861821125178282,-0.058852970577358166,2.7924287281530926,0.00856295760849693,0.04152595162172516,0.00386393612728336,0.010262838336366664
5,0,0.5,0,0.008,-2.067966204681361,5.883966204681388,-1.5322048489241404,0.6609321216513782,0.009951037686739137,0.054621559972512806,0.00447654917244657,0.013138527280884264
5,0,0.5,0,0.01,1.0111999499507138,3.352800050049268,-0.666794268554524,1.035521541281779,0.016622410972635917,0.07111545517905146,0.0110046360552924,0.013961315488642715
5,0,1,0,0.002,-0.6783496363245236,6.614349636324523,0.6560014934850604,1.553937900454301,-0.009496909666846607,0.01471821149930952,-0.002997687559284986,0.005682419834197395
5,0,1,0,0.004,3.128871544130309,6.679128455869694,-0.6749774742028622,0.7966744438998135,0.0057644211326598645,0.029170344992829483,5.918995865770806e-4,0.00573291023198645
5,0,1,0,0.006,0.27016400500170956,6.3698359949983105,0.10432473295664124,1.2164025397706175,0.01249692529318484,0.03977873002846767,0.0030697990572644846,0.007965374304932955
5,0,1,0,0.008,0.17438904089636376,7.7656109591036095,-0.3538848388928738,2.1495212025292214,0.01967348162430699,0.06021914980036425,0.0056922437813662526,0.011899053494592957
5,0,1,0,0.01,0.9239517686754475,7.792048231324523,0.20597569385810277,1.470872790990372,0.026014658980947337,0.06513121055150854,0.006840395152611964,0.010856047731730992
5,0,1.5,0,0.002,2.083709368462503,8.916290631537514,0.5845758994110395,1.8595453127101416,0.0019268947989545303,0.014526972472412837,1.4013443422841482e-4,0.003696026557415231
5,0,1.5,0,0.004,0.24393778023698687,10.944062219762984,1.5262013432610826,3.115010777951016,0.0032350771751438814,0.044113322776522995,0.003807351899122521,0.011579075927106178
5,0,1.5,0,0.006,-0.23169801658740097,4.571698016587401,0.7162283066898234,1.5477716933101293,0.010341173035261999,0.04132309121722337,5.835167445291892e-4,0.009251955336589568
5,0,1.5,0,0.008,3.5312805516438064,5.972719448356184,0.381564141791752,0.7985570703294421,0.018660908964194298,0.05289310640811033,0.0044315095934485075,0.010364499024361257
5,0,1.5,0,0.01,0.6233225748677254,7.7406774251322865,0.4398003447345742,1.9444420795078141,0.022308687768456115,0.06502693325544072,0.005524208662069814,0.012400783614890706
5,0,2,0,0.002,3.7843641038384717,11.663635896161262,0.4132835335052809,2.226716466494696,-0.0032621709805655957,0.019250956099046822,0.0016023866468412818,0.0059065228925502975
5,0,2,0,0.004,-0.8722886639761729,9.704288663976197,1.3907252174754285,2.721274782524536,0.0066520323246894095,0.03469006564942093,0.00237081731070831,0.007296412030630113
5,0,2,0,0.006,6.938457597793734,11.089542402206183,0.2429151948484951,1.2812060172727107,0.01571875299919284,0.04088907556633112,0.0011300175115566634,0.008376939277873332
5,0,2,0,0.008,0.35166993414383896,10.964330065856167,1.012624473939526,3.2159815866664885,0.012956552947539713,0.05222647508130457,0.0036723512274460437,0.0116405126519064
5,0,2,0,0.01,-0.2075673200459609,8.023567320045926,0.5030423747175813,2.3876242919490793,0.02083465209525394,0.06561650419689528,0.008182066550382781,0.011381589822083928
5,0,2.5,0,0.002,5.161364368065249,13.698635631934707,0.8881858756208693,2.3212686698336733,-0.0019537464496641125,0.023502578231373833,-3.1523497257897326e-4,0.005772383972509009
5,0,2.5,0,0.004,4.1555286577211135,11.688471342278755,0.8889474553912867,2.504264665820793,0.016239132304809556,0.03957245811116661,-0.0017948931798607247,0.005293060082431752
5,0,2.5,0,0.006,5.699350063298921,11.256649936701164,0.037639305862082306,1.5664819062591062,0.013474926344687258,0.038195303463575435,0.002356151843434973,0.006875237664848652
5,0,2.5,0,0.008,6.139663310505059,11.412336689494941,0.006491464663138102,1.5251448989731968,0.013850148476683238,0.055453425725283015,0.004768763596632862,0.012440883457175674
5,0,2.5,0,0.01,4.043793907273038,11.088206092726868,0.4068831774223669,2.1596622771230587,0.02412937976084498,0.06918531623054706,0.008437995792049608,0.011996086796405037
6,0,0.5,0,0.002,-0.3735382321441977,1.7015382321441979,-0.7133134350097116,0.16398010167634647,0.014154284491636157,0.01419952763489212,-3.26785787809037e-5,0.001843772775178029
6,0,0.5,0,0.004,-0.8815829061051785,4.809582906105178,-0.24848827942854912,0.8273973703376175,0.014621028734991612,0.03998327492330598,-0.001389999425135183,0.004574982132783239
6,0,0.5,0,0.006,0.47989547739172256,6.764104522608251,-0.8237242417363668,1.5231181811302799,0.006365904848011705,0.04686037858847811,0.007408177629502683,0.01092528905259854
6,0,0.5,0,0.008,-2.8241582703896118,3.9881582703896106,-1.1967813805709158,0.10126622905572913,0.017690160551051957,0.06199086838256735,0.005829961412245507,0.012881585112608306
6,0,0.5,0,0.01,-2.091555236517355,2.6915552365173556,0.38080000471324715,0.9937454498321798,0.022815154270525953,0.060769444024696195,0.00679297302268542,0.010876686812457997
6,0,1,0,0.002,3.667065405527963,8.236934594472102,-0.672731236429749,0.7779433576418399,0.004587575809715303,0.017741111992114568,1.4581265532697947e-4,0.004049741604394839
6,0,1,0,0.004,1.3267378358991837,8.02126216410087,-1.3139156266498484,0.459855020589228,-0.0014792837800380251,0.029191315418711297,0.0022931986430709496,0.007819882321940332
6,0,1,0,0.006,1.5190700626294351,7.728929937370539,0.4301085817607556,1.7235883879361897,0.01332792601536809,0.04299018868729443,0.004572116063461669,0.007448146811073975
6,0,1,0,0.008,0.011219857460862404,6.144780142539197,0.2552650506378067,1.761462222089419,0.014220015356158328,0.05129092280057379,0.0065595918591914385,0.01033279540048235
6,0,1,0,0.01,0.8818791542522475,8.08212084574766,-0.1844812710627045,1.2242388468202536,0.023538847187676664,0.07364029128800302,0.00838720591878871,0.013582989897905205
6,0,1.5,0,0.002,1.6294048096940061,8.706595190305965,0.4647236943480173,1.6293369117125927,-0.0013937050008455088,0.010341717839379379,-5.477804301813926e-4,0.0052320571860708905
6,0,1.5,0,0.004,1.0310711388599625,9.868928861139983,0.08638007728000141,2.321135074235115,-0.005688812623166318,0.017348061455758904,0.003936550957603786,0.006380187100504839
6,0,1.5,0,0.006,1.7328704275565778,7.903129572443489,-0.4331193416583896,1.4525132810523227,0.01304450506500817,0.04816738726567291,0.003518221991208918,0.010405779007270216
6,0,1.5,0,0.008,1.7186825736791693,7.593317426320803,0.9166872762855203,1.1012521176538672,0.00905884811655722,0.05289160919903109,0.006298678071207308,0.012944110591379744
6,0,1.5,0,0.01,2.2349780801066035,8.681021919893393,0.32274431053427366,1.712892053102086,0.028787894429958834,0.07020280552214828,0.00779065989533322,0.010736243194814418
6,0,2,0,0.002,4.58578945434374,11.214210545656059,0.2530949841857727,1.8196322885414888,0.00168328246353033,0.025428601356037965,0.0011995930186613928,0.0070898341392664505
6,0,2,0,0.004,2.2712158937651985,11.120784106234922,0.31890601564437326,2.0592758025374147,0.004090566777890221,0.026937284589553134,0.002525132509085321,0.005217805786862037
6,0,2,0,0.006,3.8292097826848064,12.598790217315315,0.9231302685786075,2.3377182162698547,0.015420631205128526,0.047680774709797036,7.835076674157677e-4,0.008809404451358626
6,0,2,0,0.008,3.3334549521663455,11.926545047833622,0.3160677918738424,2.6112049353988636,0.0195599732197607,0.05542810077409657,0.004090835272751581,0.010601443926999124
6,0,2,0,0.01,4.0773237596308425,12.890676240369302,0.5212271430170612,2.1774395236495847,0.012252532898321056,0.06738978031714274,0.006575684294258497,0.016544404901473984
6,0,2.5,0,0.002,4.83500923168883,13.864990768311088,1.0781537283986822,2.3950583928134037,0.01654916645655543,0.022744662758167812,-9.557791303548154e-4,0.004147386872837529
6,0,2.5,0,0.004,2.5502651079168954,10.637734892083145,0.5660780587235505,2.384952244306722,0.01453554964510067,0.03372084119007851,0.00172921416372972,0.005761723040382069
6,0,2.5,0,0.006,5.2006912773748,11.691308722625319,0.15941925270892632,1.7157322624425806,0.008129532960242804,0.04293984198899551,0.0026905465704514897,0.00977126213795862
6,0,2.5,0,0.008,2.927021399502654,10.964978600497407,0.4593421600895793,2.2822335974861416,0.013644622226636215,0.05659306532356971,0.005141933158184297,0.011100240718916164
6,0,2.5,0,0.01,2.1454391059939892,11.290560894006017,1.5210217964655375,2.2891600217162544,0.01155317689771529,0.06962110681763753,0.009027515086916068,0.017460766391272305
7,0,0.5,0,0.002,-1.5632282988735406,2.603228298873538,-0.4744983348222305,0.9889225772464525,-0.002125895479047195,0.01809050223320892,-0.0037661612452487532,7.850873338839867e-4
7,0,0.5,0,0.004,-1.3666667600577982,3.702666760057795,-0.48857885428476866,0.9472455209513935,0.012013388533772757,0.036628775902156054,0.0019951508851202434,0.007855065836522034
7,0,0.5,0,0.006,-1.3252280708292754,4.5252280708292965,-0.6136353672880068,1.512544458197078,0.014657786947331703,0.04478950178250751,0.004433685468432308,0.007972340134984768
7,0,0.5,0,0.008,-2.6295811262670465,3.829581126267045,-0.7616714100863106,1.08797444038931,0.02374738730864896,0.05118479576329037,0.0010576311753258492,0.008399667483556597
7,0,0.5,0,0.01,-0.5584359176753413,5.534435917675306,-0.876242832023586,1.0924852562659715,0.022720943606254207,0.07648132932326544,0.00903937910432539,0.014965916637730716
7,0,1,0,0.002,-0.08940747387413284,5.79740747387414,0.3038369948228612,1.5451327021468348,0.0016929359595780555,0.013788050069219447,-0.0010889274045462693,0.00333646190815204
7,0,1,0,0.004,-0.5553839249123627,6.607383924912353,-0.41940523879738423,1.8509203903125182,0.008590323666793498,0.028222528255739315,-7.308008216750945e-5,0.00540947673226323
7,0,1,0,0.006,1.4570678687463388,8.454932131253667,-0.31899056003095083,1.3303844994248444,0.0023503064753978183,0.038200423055551075,5.94090389142197e-4,0.01067543967466206
7,0,1,0,0.008,-0.26819966728831446,5.528199667288288,-0.7733105217441731,1.3592499156835487,0.016723687952006728,0.055425864948556225,0.005583930416922515,0.011701247496596363
7,0,1,0,0.01,1.6537226377569665,6.934277362243058,-1.0768033433146091,1.2690457675569893,0.02428282282853737,0.06620849834681397,0.006168319993935814,0.011287919796038572
7,0,1.5,0,0.002,1.8484887284153038,6.375511271584712,0.8730481719204853,1.2927700098976664,-0.007830853536345488,0.012961353985336328,-0.002725840789897131,0.003055675843719841
7,0,1.5,0,0.004,1.5549159863221291,10.42508401367791,0.1796166268699736,1.9743227670694208,9.556072717715313e-4,0.02130023599858165,0.004702903014718595,0.005360041040474145
7,0,1.5,0,0.006,3.175266948733862,8.944733051266125,0.3387099134362105,1.767471904745575,0.0182770112475302,0.053314147646806906,0.005174790323188656,0.009587893997222933
7,0,1.5,0,0.008,2.5993262976812,9.216673702318806,0.32364773667234825,2.0220492330245965,0.00886283828299518,0.047905654120586665,0.005780416232981418,0.010846367105436516
7,0,1.5,0,0.01,2.367757717427287,7.544242282572705,0.6854752043786876,1.436221765318273,0.025328761275321108,0.06953311999467796,0.006415078722606479,0.012105570421019812
7,0,2,0,0.002,3.3392631976957703,10.228736802304226,0.22747603722280085,1.5703421445953587,0.0028865775446299032,0.027731456222538114,0.0018821977215345536,0.005328377476689104
7,0,2,0,0.004,4.063046017234637,9.900953982765355,-0.02423650510036668,1.3927213535851948,4.6506537115798344e-4,0.032863938783651736,-3.5382782130313935e-4,0.009607576011868553
7,0,2,0,0.006,3.1153704311025834,8.612629568897463,-0.14125725468137473,1.668529981954066,0.019265081303332012,0.03942948774741316,0.0016985174292037,0.0055685984490483065
7,0,2,0,0.008,2.3490744180282945,10.206925581971635,0.5588084789709212,2.2904036422411673,0.02148193747102763,0.05321607546875533,0.00504436876770011,0.008303666979767966
7,0,2,0,0.01,2.336302820320365,10.163697179679662,1.0947923513658409,2.1980561334825994,0.01957909793406413,0.0721819878037133,0.006755190414115439,0.01530519891634335
7,0,2.5,0,0.002,6.0440388617866345,14.331961138213341,-0.27477384676022276,2.7795011194874855,-0.0015089220994932455,0.015298197311701543,-0.002560313493831578,0.004896548016257539
7,0,2.5,0,0.004,5.988567015909474,13.775432984090521,0.7938243659230358,2.0975695734708792,0.004346380389567734,0.02692771602147271,0.0017935213388783466,0.007482939837212408
7,0,2.5,0,0.006,3.47371756478541,11.614282435214534,0.19145218080893467,2.3661235767667925,0.005836663662701698,0.03823851483113289,0.005424321845827846,0.008366268545614538
7,0,2.5,0,0.008,6.108512492179704,13.407487507820248,-0.1353416224331958,2.3683113194028786,0.024259118112268403,0.06441873437780556,0.0041391163962328885,0.012242444637528133
7,0,2.5,0,0.01,5.437861809234033,14.314138190765998,1.1932769974396833,2.397026032863322,0.023229018915023582,0.07423030246253748,0.008858063244371972,0.01390184466335396
8,0,0.5,0,0.002,-1.2313132043735393,5.219313204373538,-0.41732476700433063,1.2321126457921787,8.651707919382808e-4,0.017442604563236572,-2.985041089990071e-4,0.0050813179828042496
8,0,0.5,0,0.004,-2.3569373238361324,4.8849373238361125,0.29369272972196825,1.9172163611870916,9.057494675775452e-4,0.03060262150196094,4.207078928787052e-4,0.008498497185648879
8,0,0.5,0,0.006,-0.09665835910150511,6.400658359101481,-1.821635053080843,0.3787259621717275,0.016230450700298445,0.048907743231183194,0.0026392615226966103,0.007146227261333172
8,0,0.5,0,0.008,-1.9783086448605407,3.4703086448605407,0.4140456385362386,1.2521361796455388,0.022607072190250512,0.05915701226766085,0.004496726860100414,0.011016936689858361
8,0,0.5,0,0.01,0.3778248026942985,5.6581751973056615,-0.7840131917383996,1.1692253129504862,0.02217967890386415,0.06804137812342892,0.008200045143387277,0.011898045304897409
8,0,1,0,0.002,2.1413906855816762,5.362609314418288,-0.2970888343491429,0.26121004647034174,2.291138251370086e-4,0.020461815829626993,4.308371933180498e-4,0.006195168759834161
8,0,1,0,0.004,2.3606492761186435,6.451350723881321,0.23746517775458356,0.7150196707302522,0.007242599611395341,0.02940021940261569,0.0017419305648484944,0.005818490178066164
8,0,1,0,0.006,-1.0012015130854062,6.313201513085395,-0.023051352643317147,2.059899837491776,0.006959022379462776,0.048057894971023606,0.004218625028912717,0.013095198218666379
8,0,1,0,0.008,0.8542346190378347,5.5657653809622065,-0.524786416675086,1.0433318712205242,0.014716413958243895,0.05675525588784676,0.005871338066244208,0.011378619283588434
8,0,1,0,0.01,2.4054269337988,9.282573066201223,0.7817172471591267,1.4233736619317552,0.023816961820192023,0.07928213351367218,0.008267977387480792,0.01427131051212951
8,0,1.5,0,0.002,2.1580070339398296,9.805992966060153,-0.6018560373939205,1.720159067696922,1.693494776829063e-5,0.019833051565614445,-0.0012291216171028954,0.003963039827676766
8,0,1.5,0,0.004,-0.38451386521050956,6.0805138652105155,0.15982429660521447,1.8702363094553696,0.007138528578047441,0.033682255902065444,0.0029326272958790415,0.008132852295726203
8,0,1.5,0,0.006,2.1599587668153726,10.200041233184603,0.001158744472938844,2.3634473161331018,0.013015690750022171,0.04183251265166002,0.00228800112228601,0.008728442653008282
8,0,1.5,0,0.008,1.5227608970994635,8.205239102900478,-0.31750262764450865,1.8918056579475153,0.009633602119491484,0.05470329478367008,0.006245777828263091,0.011999459720572318
8,0,1.5,0,0.01,3.549027388359901,10.706972611639985,-0.948812435424842,1.6838427384551264,0.01669171062579097,0.06411754848849012,0.007983331240734932,0.01296211678247371
8,0,2,0,0.002,1.4360446002917815,9.475955399708218,0.6759231495099085,2.3781374565506757,0.003712044096060142,0.023827989472925512,-0.004166015657393496,0.004332866789447365
8,0,2,0,0.004,4.474252211894939,12.777747788104993,0.7163098766162042,1.6824780021716481,0.020561830481150803,0.03670656705777233,2.8353674174552224e-4,0.004746855963818641
8,0,2,0,0.006,4.047087388962991,12.976912611037163,0.34647271678011093,2.7245575862501488,0.005588512070097987,0.04709621360623535,0.002074131150645842,0.012998883697935865
8,0,2,0,0.008,6.907086069066549,10.784913930933373,0.5476902154771923,1.2203097845227868,0.014064796562311573,0.05999209736751107,0.008282998292627474,0.011077515204272057
8,0,2,0,0.01,1.806720764698972,10.021279235301169,0.8514108295730447,2.1563467461844903,0.024892863177951616,0.07085572831787126,0.008551456882298216,0.011225737193113889
8,0,2.5,0,0.002,3.8273789010753294,13.524621098924667,1.11598694811153,2.873831233706615,-0.0035524260840679137,0.011044437107571527,-0.003946314970675738,0.0017965089566928498
8,0,2.5,0,0.004,2.727592498272264,12.640407501727683,0.3084952285425071,3.037444165396863,0.005855225498505796,0.032619801669210385,4.846171021541065e-4,0.0063782825881822346
8,0,2.5,0,0.006,6.066258240319774,12.645741759680186,0.3216368584302495,2.1103631415697146,8.646164589025049e-5,0.03191465724922503,-7.402212081484118e-4,0.008022822307307623
8,0,2.5,0,0.008,2.300733842757789,11.599266157242237,0.4687493111702248,2.612705234284313,0.017633977916121583,0.05436578168529373,0.006722721270460807,0.009222190555025624
8,0,2.5,0,0.01,4.661224443277874,10.370775556722176,0.12246463746214442,1.769414150416607,0.017484361107800345,0.058892475835693264,0.005165173936267494,0.010129707189172416
9,0,0.5,0,0.002,-1.4253850350393154,5.441385035039328,-1.5282875181127829,0.9348329726582338,0.0026830153536853453,0.02043942986572444,-7.791507196494652e-4,0.003171491979644488
9,0,0.5,0,0.004,-0.48448776099774626,5.132487760997728,-0.3291793325594685,1.4753611507412683,0.00238048667629453,0.023537856033185194,-0.003013779569591627,0.003109687060575132
9,0,0.5,0,0.006,0.19081482074266232,4.5131851792573165,-0.15036930259897052,1.1845511207807562,0.016496045027870488,0.04082815076066702,0.0024343628879925218,0.0075807939967766635
9,0,0.5,0,0.008,0.3887083034094032,6.623291696590577,-0.23355507371538475,1.3799793161395901,0.014873518540380253,0.05374704112347968,0.005057307694445958,0.011245855719668308
9,0,0.5,0,0.01,-0.4707001243058029,2.4987001243058025,-0.2160225003751226,0.2526285609811524,0.01553836847756443,0.06821030358406999,0.006732729003098355,0.014291214256459715
9,0,1,0,0.002,0.05001294421416613,6.717987055785785,-0.05453560971148097,1.8213234884993494,0.0032689423480551207,0.015393329431249554,-2.555450864899823e-4,0.0010887019072785005
9,0,1,0,0.004,1.084846534337509,8.20715346566248,0.5923496853722435,1.5994078903853186,0.004992127060260958,0.03197868357216793,-0.002036032120891512,0.0056996300696741655
9,0,1,0,0.006,0.9627522189889586,7.225247781011058,0.15659864469425766,1.7500680219723912,0.009320481063602844,0.041226821776997574,0.005526842077005602,0.007815159228767053
9,0,1,0,0.008,2.030269516764443,8.49373048323552,-1.0642068133975893,1.217176510367274,0.016346122123018583,0.06270314841308762,0.006808503595938431,0.012602206168231635
9,0,1,0,0.01,1.6457683293729435,8.394231670627052,-0.9601683558349584,1.010107749774344,0.029451839242309326,0.0722568504755702,0.005705472300957839,0.012582665000178458
9,0,1.5,0,0.002,1.5354517651407287,8.000548234859274,0.8570827094059197,1.8241294118061908,0.003761092502654993,0.023896369621378415,-0.0011168758990042385,0.0065534512883460485
9,0,1.5,0,0.004,2.2234282587344327,10.048571741265631,-0.3584351378390195,2.002556349960224,0.013655926554473344,0.028844961586646563,0.0014347068545421944,0.004571769040471376
9,0,1.5,0,0.006,1.507068531198792,6.432931468801164,0.6644278583259202,1.0424812325831478,0.020060542150050313,0.04222476724369161,0.002213927032708397,0.0072828042844428125
9,0,1.5,0,0.008,1.9402000652532712,8.967799934746761,0.47075235556521045,1.9828234020105324,0.009813197185454571,0.059289852822183874,0.008495234051236207,0.013317812742043494
9,0,1.5,0,0.01,0.5584316705552501,7.305568329444721,-0.8202526697815573,1.4287375182663875,0.02613880314809326,0.062073381673954986,0.0058451440443405,0.010425761883214178
9,0,2,0,0.002,1.301555849430391,8.838444150569611,0.5529928364869795,1.9839768604826973,0.003146802814515171,0.028439247091936726,-0.002667356986446223,0.006893952594035725
9,0,2,0,0.004,4.5043653865834345,11.46763461341645,0.2130957154955483,1.5776921632923107,-1.8627402587459777e-4,0.027302271857355856,-0.0010399983236524875,0.005431669366422559
9,0,2,0,0.006,4.714933287902307,11.27706671209771,0.6942849253327296,1.5636544686066558,0.002655265532939436,0.040483156151743166,0.0031052890990054998,0.011260744746137735
9,0,2,0,0.008,2.325503081277772,9.926496918722247,0.21697839344674663,2.3418094853410922,0.01275041536472073,0.05961878027056364,0.004961123296417598,0.012917228722712238
